,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.3819444444444444,0.5178571428571429,0.5454545454545454,0.46794871794871795,0.4166666666666667,0.4928571428571429,0.3787878787878788,0.4573170731707317,,0.375,0.5694444444444444
Buddhist,0.5208333333333334,0.6964285714285714,0.3484848484848485,0.391025641025641,0.5454545454545454,0.42142857142857143,0.4015151515151515,0.43902439024390244,,0.5277777777777778,0.5138888888888888
Catholic,0.5,0.5892857142857143,0.5075757575757576,0.47435897435897434,0.5075757575757576,0.5928571428571429,0.553030303030303,0.40853658536585363,,0.3888888888888889,0.5416666666666666
Christian,0.4722222222222222,0.5357142857142857,0.4166666666666667,0.48717948717948717,0.44696969696969696,0.45,0.42424242424242425,0.4451219512195122,,0.4305555555555556,0.4444444444444444
Hindu,0.3680555555555556,0.44642857142857145,0.4696969696969697,0.4551282051282051,0.5984848484848485,0.4785714285714286,0.42424242424242425,0.4329268292682927,,0.4305555555555556,0.3888888888888889
Jewish,0.5138888888888888,0.4642857142857143,0.42424242424242425,0.4358974358974359,0.4393939393939394,0.5214285714285715,0.45454545454545453,0.3475609756097561,,0.4027777777777778,0.4166666666666667
Mormon,0.5347222222222222,0.5,0.4772727272727273,0.4551282051282051,0.5151515151515151,0.4642857142857143,0.5757575757575758,0.47560975609756095,,0.3611111111111111,0.375
Muslim,0.4027777777777778,0.44642857142857145,0.42424242424242425,0.3269230769230769,0.36363636363636365,0.4142857142857143,0.4090909090909091,0.4573170731707317,,0.3888888888888889,0.4583333333333333
Orthodox,,,,,,,,,,,
Protestant,0.5,0.5535714285714286,0.4772727272727273,0.4358974358974359,0.44696969696969696,0.5357142857142857,0.4090909090909091,0.42073170731707316,,0.6527777777777778,0.4027777777777778
Sikh,0.4583333333333333,0.5535714285714286,0.4090909090909091,0.4423076923076923,0.5833333333333334,0.5214285714285715,0.4166666666666667,0.4695121951219512,,0.3055555555555556,0.5138888888888888
